Firm ID,Date,Product,Category,Unit Price (KM),Quantity,Revenue (KM)
101,2025-06-01,Coffee,Cafe,2.15,9,19.35
101,2025-06-01,Espresso,Cafe,3.42,9,30.78
101,2025-06-01,Latte,Cafe,3.2,3,9.6
101,2025-06-01,Tea,Cafe,2.66,8,21.28
101,2025-06-01,Croissant,Cafe,1.92,6,11.52
101,2025-06-02,Coffee,Cafe,3.67,5,18.35
101,2025-06-02,Espresso,Cafe,3.89,6,23.34
101,2025-06-02,Latte,Cafe,3.3,7,23.1
101,2025-06-02,Tea,Cafe,4.25,4,17.0
101,2025-06-02,Croissant,Cafe,3.23,2,6.46
101,2025-06-03,Coffee,Cafe,1.78,4,7.12
101,2025-06-03,Espresso,Cafe,2.54,5,12.7
101,2025-06-03,Latte,Cafe,1.91,4,7.64
101,2025-06-03,Tea,Cafe,1.95,3,5.85
101,2025-06-03,Croissant,Cafe,2.28,3,6.84
101,2025-06-04,Coffee,Cafe,2.72,2,5.44
101,2025-06-04,Espresso,Cafe,2.21,9,19.89
101,2025-06-04,Latte,Cafe,3.82,9,34.38
101,2025-06-04,Tea,Cafe,4.28,7,29.96
101,2025-06-04,Croissant,Cafe,1.92,6,11.52
101,2025-06-05,Coffee,Cafe,2.26,4,9.04
101,2025-06-05,Espresso,Cafe,2.7,1,2.7
101,2025-06-05,Latte,Cafe,2.41,9,21.69
101,2025-06-05,Tea,Cafe,2.74,9,24.66
101,2025-06-05,Croissant,Cafe,2.46,7,17.22
101,2025-06-06,Coffee,Cafe,3.4,7,23.8
101,2025-06-06,Espresso,Cafe,4.82,9,43.38
101,2025-06-06,Latte,Cafe,4.48,5,22.4
101,2025-06-06,Tea,Cafe,1.6,7,11.2
101,2025-06-06,Croissant,Cafe,3.01,6,18.06
101,2025-06-07,Coffee,Cafe,4.98,5,24.9
101,2025-06-07,Espresso,Cafe,3.26,7,22.82
101,2025-06-07,Latte,Cafe,3.61,6,21.66
101,2025-06-07,Tea,Cafe,2.09,4,8.36
101,2025-06-07,Croissant,Cafe,2.99,1,2.99
101,2025-06-08,Coffee,Cafe,4.17,6,25.02
101,2025-06-08,Espresso,Cafe,4.94,1,4.94
101,2025-06-08,Latte,Cafe,3.26,6,19.56
101,2025-06-08,Tea,Cafe,2.88,8,23.04
101,2025-06-08,Croissant,Cafe,1.52,5,7.6
101,2025-06-09,Coffee,Cafe,2.75,2,5.5
101,2025-06-09,Espresso,Cafe,3.54,1,3.54
101,2025-06-09,Latte,Cafe,3.82,6,22.92
101,2025-06-09,Tea,Cafe,2.95,3,8.85
101,2025-06-09,Croissant,Cafe,2.94,2,5.88
101,2025-06-10,Coffee,Cafe,4.91,2,9.82
101,2025-06-10,Espresso,Cafe,2.6,1,2.6
101,2025-06-10,Latte,Cafe,3.76,9,33.84
101,2025-06-10,Tea,Cafe,3.57,1,3.57
101,2025-06-10,Croissant,Cafe,2.1,6,12.6
101,2025-06-11,Coffee,Cafe,4.89,3,14.67
101,2025-06-11,Espresso,Cafe,1.97,2,3.94
101,2025-06-11,Latte,Cafe,3.6,4,14.4
101,2025-06-11,Tea,Cafe,2.79,7,19.53
101,2025-06-11,Croissant,Cafe,4.33,2,8.66
101,2025-06-12,Coffee,Cafe,2.42,8,19.36
101,2025-06-12,Espresso,Cafe,3.39,2,6.78
101,2025-06-12,Latte,Cafe,4.39,3,13.17
101,2025-06-12,Tea,Cafe,4.64,1,4.64
101,2025-06-12,Croissant,Cafe,3.57,4,14.28
101,2025-06-13,Coffee,Cafe,3.42,9,30.78
101,2025-06-13,Espresso,Cafe,2.47,6,14.82
101,2025-06-13,Latte,Cafe,2.15,8,17.2
101,2025-06-13,Tea,Cafe,4.48,4,17.92
101,2025-06-13,Croissant,Cafe,1.54,5,7.7
101,2025-06-14,Coffee,Cafe,1.83,4,7.32
101,2025-06-14,Espresso,Cafe,1.83,6,10.98
101,2025-06-14,Latte,Cafe,4.25,4,17.0
101,2025-06-14,Tea,Cafe,2.46,3,7.38
101,2025-06-14,Croissant,Cafe,3.42,6,20.52
101,2025-06-15,Coffee,Cafe,1.67,7,11.69
101,2025-06-15,Espresso,Cafe,2.67,6,16.02
101,2025-06-15,Latte,Cafe,2.07,5,10.35
101,2025-06-15,Tea,Cafe,2.26,4,9.04
101,2025-06-15,Croissant,Cafe,3.68,5,18.4
101,2025-06-16,Coffee,Cafe,1.61,3,4.83
101,2025-06-16,Espresso,Cafe,3.97,1,3.97
101,2025-06-16,Latte,Cafe,1.56,2,3.12
101,2025-06-16,Tea,Cafe,2.75,1,2.75
101,2025-06-16,Croissant,Cafe,1.82,5,9.1
101,2025-06-17,Coffee,Cafe,2.88,7,20.16
101,2025-06-17,Espresso,Cafe,2.19,7,15.33
101,2025-06-17,Latte,Cafe,2.45,6,14.7
101,2025-06-17,Tea,Cafe,3.02,5,15.1
101,2025-06-17,Croissant,Cafe,3.65,9,32.85
101,2025-06-18,Coffee,Cafe,3.02,7,21.14
101,2025-06-18,Espresso,Cafe,3.28,5,16.4
101,2025-06-18,Latte,Cafe,2.63,6,15.78
101,2025-06-18,Tea,Cafe,3.08,8,24.64
101,2025-06-18,Croissant,Cafe,1.53,2,3.06
101,2025-06-19,Coffee,Cafe,1.54,4,6.16
101,2025-06-19,Espresso,Cafe,3.19,2,6.38
101,2025-06-19,Latte,Cafe,4.5,7,31.5
101,2025-06-19,Tea,Cafe,4.81,6,28.86
101,2025-06-19,Croissant,Cafe,3.06,4,12.24
101,2025-06-20,Coffee,Cafe,1.53,9,13.77
101,2025-06-20,Espresso,Cafe,4.79,8,38.32
101,2025-06-20,Latte,Cafe,2.74,4,10.96
101,2025-06-20,Tea,Cafe,2.49,5,12.45
101,2025-06-20,Croissant,Cafe,1.74,7,12.18
101,2025-06-21,Coffee,Cafe,3.72,8,29.76
101,2025-06-21,Espresso,Cafe,4.71,2,9.42
101,2025-06-21,Latte,Cafe,3.27,1,3.27
101,2025-06-21,Tea,Cafe,1.52,9,13.68
101,2025-06-21,Croissant,Cafe,2.71,6,16.26
101,2025-06-22,Coffee,Cafe,4.57,4,18.28
101,2025-06-22,Espresso,Cafe,4.24,7,29.68
101,2025-06-22,Latte,Cafe,4.74,7,33.18
101,2025-06-22,Tea,Cafe,4.36,2,8.72
101,2025-06-22,Croissant,Cafe,2.97,7,20.79
101,2025-06-23,Coffee,Cafe,2.23,2,4.46
101,2025-06-23,Espresso,Cafe,2.72,4,10.88
101,2025-06-23,Latte,Cafe,1.76,3,5.28
101,2025-06-23,Tea,Cafe,2.22,3,6.66
101,2025-06-23,Croissant,Cafe,1.88,4,7.52
101,2025-06-24,Coffee,Cafe,2.27,1,2.27
101,2025-06-24,Espresso,Cafe,4.96,2,9.92
101,2025-06-24,Latte,Cafe,2.88,7,20.16
101,2025-06-24,Tea,Cafe,2.03,2,4.06
101,2025-06-24,Croissant,Cafe,3.75,7,26.25
101,2025-06-25,Coffee,Cafe,4.49,1,4.49
101,2025-06-25,Espresso,Cafe,2.99,3,8.97
101,2025-06-25,Latte,Cafe,4.24,6,25.44
101,2025-06-25,Tea,Cafe,2.41,4,9.64
101,2025-06-25,Croissant,Cafe,3.78,9,34.02
101,2025-06-26,Coffee,Cafe,2.28,2,4.56
101,2025-06-26,Espresso,Cafe,1.92,3,5.76
101,2025-06-26,Latte,Cafe,2.39,6,14.34
101,2025-06-26,Tea,Cafe,1.94,2,3.88
101,2025-06-26,Croissant,Cafe,2.85,7,19.95
101,2025-06-27,Coffee,Cafe,1.78,9,16.02
101,2025-06-27,Espresso,Cafe,2.22,7,15.54
101,2025-06-27,Latte,Cafe,3.75,7,26.25
101,2025-06-27,Tea,Cafe,4.48,5,22.4
101,2025-06-27,Croissant,Cafe,1.86,8,14.88
101,2025-06-28,Coffee,Cafe,4.0,1,4.0
101,2025-06-28,Espresso,Cafe,1.71,3,5.13
101,2025-06-28,Latte,Cafe,3.79,3,11.37
101,2025-06-28,Tea,Cafe,4.59,6,27.54
101,2025-06-28,Croissant,Cafe,3.46,7,24.22
101,2025-06-29,Coffee,Cafe,2.26,8,18.08
101,2025-06-29,Espresso,Cafe,4.42,1,4.42
101,2025-06-29,Latte,Cafe,4.96,6,29.76
101,2025-06-29,Tea,Cafe,2.78,8,22.24
101,2025-06-29,Croissant,Cafe,4.07,1,4.07
101,2025-06-30,Coffee,Cafe,1.64,8,13.12
101,2025-06-30,Espresso,Cafe,4.48,9,40.32
101,2025-06-30,Latte,Cafe,1.56,3,4.68
101,2025-06-30,Tea,Cafe,3.68,6,22.08
101,2025-06-30,Croissant,Cafe,1.69,4,6.76
102,2025-06-01,Bread,Retail,2.51,5,12.55
102,2025-06-01,Milk,Retail,3.34,7,23.38
102,2025-06-01,Eggs,Retail,3.21,2,6.42
102,2025-06-01,Sugar,Retail,2.91,6,17.46
102,2025-06-01,Oil,Retail,1.96,6,11.76
102,2025-06-02,Bread,Retail,1.6,9,14.4
102,2025-06-02,Milk,Retail,3.88,7,27.16
102,2025-06-02,Eggs,Retail,1.97,9,17.73
102,2025-06-02,Sugar,Retail,2.01,2,4.02
102,2025-06-02,Oil,Retail,4.66,3,13.98
102,2025-06-03,Bread,Retail,4.88,8,39.04
102,2025-06-03,Milk,Retail,4.67,9,42.03
102,2025-06-03,Eggs,Retail,2.68,5,13.4
102,2025-06-03,Sugar,Retail,4.54,5,22.7
102,2025-06-03,Oil,Retail,3.97,5,19.85
102,2025-06-04,Bread,Retail,1.82,6,10.92
102,2025-06-04,Milk,Retail,4.53,7,31.71
102,2025-06-04,Eggs,Retail,2.39,7,16.73
102,2025-06-04,Sugar,Retail,2.39,2,4.78
102,2025-06-04,Oil,Retail,4.29,6,25.74
102,2025-06-05,Bread,Retail,4.77,7,33.39
102,2025-06-05,Milk,Retail,2.69,1,2.69
102,2025-06-05,Eggs,Retail,2.95,1,2.95
102,2025-06-05,Sugar,Retail,3.77,1,3.77
102,2025-06-05,Oil,Retail,1.91,5,9.55
102,2025-06-06,Bread,Retail,3.78,7,26.46
102,2025-06-06,Milk,Retail,2.59,6,15.54
102,2025-06-06,Eggs,Retail,2.85,3,8.55
102,2025-06-06,Sugar,Retail,2.61,3,7.83
102,2025-06-06,Oil,Retail,4.75,1,4.75
102,2025-06-07,Bread,Retail,1.51,3,4.53
102,2025-06-07,Milk,Retail,4.84,7,33.88
102,2025-06-07,Eggs,Retail,3.65,4,14.6
102,2025-06-07,Sugar,Retail,4.78,3,14.34
102,2025-06-07,Oil,Retail,2.5,3,7.5
102,2025-06-08,Bread,Retail,3.87,7,27.09
102,2025-06-08,Milk,Retail,3.18,1,3.18
102,2025-06-08,Eggs,Retail,1.61,4,6.44
102,2025-06-08,Sugar,Retail,4.21,1,4.21
102,2025-06-08,Oil,Retail,1.85,6,11.1
102,2025-06-09,Bread,Retail,4.38,2,8.76
102,2025-06-09,Milk,Retail,3.75,2,7.5
102,2025-06-09,Eggs,Retail,1.72,1,1.72
102,2025-06-09,Sugar,Retail,4.0,7,28.0
102,2025-06-09,Oil,Retail,2.89,6,17.34
102,2025-06-10,Bread,Retail,2.27,9,20.43
102,2025-06-10,Milk,Retail,4.88,2,9.76
102,2025-06-10,Eggs,Retail,2.07,6,12.42
102,2025-06-10,Sugar,Retail,2.43,6,14.58
102,2025-06-10,Oil,Retail,2.55,5,12.75
102,2025-06-11,Bread,Retail,4.19,4,16.76
102,2025-06-11,Milk,Retail,2.43,8,19.44
102,2025-06-11,Eggs,Retail,1.96,2,3.92
102,2025-06-11,Sugar,Retail,3.21,2,6.42
102,2025-06-11,Oil,Retail,3.47,6,20.82
102,2025-06-12,Bread,Retail,3.1,9,27.9
102,2025-06-12,Milk,Retail,4.11,9,36.99
102,2025-06-12,Eggs,Retail,4.25,7,29.75
102,2025-06-12,Sugar,Retail,3.36,3,10.08
102,2025-06-12,Oil,Retail,3.2,4,12.8
102,2025-06-13,Bread,Retail,3.98,8,31.84
102,2025-06-13,Milk,Retail,2.85,1,2.85
102,2025-06-13,Eggs,Retail,3.5,3,10.5
102,2025-06-13,Sugar,Retail,4.68,2,9.36
102,2025-06-13,Oil,Retail,3.68,3,11.04
102,2025-06-14,Bread,Retail,2.21,6,13.26
102,2025-06-14,Milk,Retail,4.85,3,14.55
102,2025-06-14,Eggs,Retail,2.7,1,2.7
102,2025-06-14,Sugar,Retail,4.09,3,12.27
102,2025-06-14,Oil,Retail,4.35,3,13.05
102,2025-06-15,Bread,Retail,4.87,6,29.22
102,2025-06-15,Milk,Retail,2.28,4,9.12
102,2025-06-15,Eggs,Retail,2.22,1,2.22
102,2025-06-15,Sugar,Retail,3.4,9,30.6
102,2025-06-15,Oil,Retail,4.95,5,24.75
102,2025-06-16,Bread,Retail,1.66,2,3.32
102,2025-06-16,Milk,Retail,2.82,5,14.1
102,2025-06-16,Eggs,Retail,3.88,9,34.92
102,2025-06-16,Sugar,Retail,4.5,6,27.0
102,2025-06-16,Oil,Retail,3.41,8,27.28
102,2025-06-17,Bread,Retail,2.68,2,5.36
102,2025-06-17,Milk,Retail,1.71,8,13.68
102,2025-06-17,Eggs,Retail,4.33,9,38.97
102,2025-06-17,Sugar,Retail,4.91,7,34.37
102,2025-06-17,Oil,Retail,1.72,8,13.76
102,2025-06-18,Bread,Retail,3.61,9,32.49
102,2025-06-18,Milk,Retail,4.49,5,22.45
102,2025-06-18,Eggs,Retail,3.92,5,19.6
102,2025-06-18,Sugar,Retail,1.51,5,7.55
102,2025-06-18,Oil,Retail,4.84,8,38.72
102,2025-06-19,Bread,Retail,1.63,6,9.78
102,2025-06-19,Milk,Retail,2.81,2,5.62
102,2025-06-19,Eggs,Retail,2.57,1,2.57
102,2025-06-19,Sugar,Retail,4.69,2,9.38
102,2025-06-19,Oil,Retail,1.68,4,6.72
102,2025-06-20,Bread,Retail,2.15,9,19.35
102,2025-06-20,Milk,Retail,1.58,6,9.48
102,2025-06-20,Eggs,Retail,3.06,8,24.48
102,2025-06-20,Sugar,Retail,2.53,4,10.12
102,2025-06-20,Oil,Retail,2.15,3,6.45
102,2025-06-21,Bread,Retail,3.79,4,15.16
102,2025-06-21,Milk,Retail,2.38,2,4.76
102,2025-06-21,Eggs,Retail,3.98,8,31.84
102,2025-06-21,Sugar,Retail,1.81,1,1.81
102,2025-06-21,Oil,Retail,2.42,5,12.1
102,2025-06-22,Bread,Retail,3.94,3,11.82
102,2025-06-22,Milk,Retail,3.26,3,9.78
102,2025-06-22,Eggs,Retail,2.78,8,22.24
102,2025-06-22,Sugar,Retail,2.43,6,14.58
102,2025-06-22,Oil,Retail,4.73,8,37.84
102,2025-06-23,Bread,Retail,4.93,7,34.51
102,2025-06-23,Milk,Retail,4.21,9,37.89
102,2025-06-23,Eggs,Retail,1.6,7,11.2
102,2025-06-23,Sugar,Retail,2.44,2,4.88
102,2025-06-23,Oil,Retail,2.19,9,19.71
102,2025-06-24,Bread,Retail,2.86,9,25.74
102,2025-06-24,Milk,Retail,4.46,7,31.22
102,2025-06-24,Eggs,Retail,4.01,7,28.07
102,2025-06-24,Sugar,Retail,1.65,3,4.95
102,2025-06-24,Oil,Retail,2.32,6,13.92
102,2025-06-25,Bread,Retail,2.48,6,14.88
102,2025-06-25,Milk,Retail,4.34,2,8.68
102,2025-06-25,Eggs,Retail,3.48,6,20.88
102,2025-06-25,Sugar,Retail,1.55,3,4.65
102,2025-06-25,Oil,Retail,4.48,1,4.48
102,2025-06-26,Bread,Retail,1.75,4,7.0
102,2025-06-26,Milk,Retail,2.58,7,18.06
102,2025-06-26,Eggs,Retail,2.27,4,9.08
102,2025-06-26,Sugar,Retail,4.84,4,19.36
102,2025-06-26,Oil,Retail,3.18,1,3.18
102,2025-06-27,Bread,Retail,4.21,4,16.84
102,2025-06-27,Milk,Retail,4.14,9,37.26
102,2025-06-27,Eggs,Retail,1.98,9,17.82
102,2025-06-27,Sugar,Retail,4.43,6,26.58
102,2025-06-27,Oil,Retail,4.7,1,4.7
102,2025-06-28,Bread,Retail,4.79,7,33.53
102,2025-06-28,Milk,Retail,2.76,6,16.56
102,2025-06-28,Eggs,Retail,4.56,4,18.24
102,2025-06-28,Sugar,Retail,1.59,8,12.72
102,2025-06-28,Oil,Retail,2.06,9,18.54
102,2025-06-29,Bread,Retail,4.3,9,38.7
102,2025-06-29,Milk,Retail,2.67,8,21.36
102,2025-06-29,Eggs,Retail,4.55,9,40.95
102,2025-06-29,Sugar,Retail,3.87,7,27.09
102,2025-06-29,Oil,Retail,2.94,4,11.76
102,2025-06-30,Bread,Retail,2.33,4,9.32
102,2025-06-30,Milk,Retail,3.12,4,12.48
102,2025-06-30,Eggs,Retail,1.93,4,7.72
102,2025-06-30,Sugar,Retail,3.18,6,19.08
102,2025-06-30,Oil,Retail,4.96,3,14.88
103,2025-06-01,Haircut,Salon,3.54,3,10.62
103,2025-06-01,Coloring,Salon,3.12,6,18.72
103,2025-06-01,Manicure,Salon,3.57,6,21.42
103,2025-06-01,Pedicure,Salon,4.36,5,21.8
103,2025-06-01,Styling,Salon,2.55,1,2.55
103,2025-06-02,Haircut,Salon,3.83,2,7.66
103,2025-06-02,Coloring,Salon,4.73,9,42.57
103,2025-06-02,Manicure,Salon,2.6,7,18.2
103,2025-06-02,Pedicure,Salon,2.21,3,6.63
103,2025-06-02,Styling,Salon,2.67,5,13.35
103,2025-06-03,Haircut,Salon,2.83,1,2.83
103,2025-06-03,Coloring,Salon,4.64,1,4.64
103,2025-06-03,Manicure,Salon,2.63,7,18.41
103,2025-06-03,Pedicure,Salon,4.33,6,25.98
103,2025-06-03,Styling,Salon,3.12,8,24.96
103,2025-06-04,Haircut,Salon,1.93,2,3.86
103,2025-06-04,Coloring,Salon,1.94,7,13.58
103,2025-06-04,Manicure,Salon,3.42,3,10.26
103,2025-06-04,Pedicure,Salon,3.68,3,11.04
103,2025-06-04,Styling,Salon,3.26,9,29.34
103,2025-06-05,Haircut,Salon,2.19,9,19.71
103,2025-06-05,Coloring,Salon,2.92,3,8.76
103,2025-06-05,Manicure,Salon,1.68,7,11.76
103,2025-06-05,Pedicure,Salon,3.13,7,21.91
103,2025-06-05,Styling,Salon,3.74,1,3.74
103,2025-06-06,Haircut,Salon,4.39,8,35.12
103,2025-06-06,Coloring,Salon,4.66,4,18.64
103,2025-06-06,Manicure,Salon,2.32,2,4.64
103,2025-06-06,Pedicure,Salon,2.56,6,15.36
103,2025-06-06,Styling,Salon,2.7,3,8.1
103,2025-06-07,Haircut,Salon,3.97,2,7.94
103,2025-06-07,Coloring,Salon,3.56,9,32.04
103,2025-06-07,Manicure,Salon,2.3,8,18.4
103,2025-06-07,Pedicure,Salon,1.59,1,1.59
103,2025-06-07,Styling,Salon,3.43,5,17.15
103,2025-06-08,Haircut,Salon,3.68,9,33.12
103,2025-06-08,Coloring,Salon,3.15,1,3.15
103,2025-06-08,Manicure,Salon,1.51,3,4.53
103,2025-06-08,Pedicure,Salon,4.89,8,39.12
103,2025-06-08,Styling,Salon,3.76,4,15.04
103,2025-06-09,Haircut,Salon,3.87,9,34.83
103,2025-06-09,Coloring,Salon,3.06,4,12.24
103,2025-06-09,Manicure,Salon,2.4,1,2.4
103,2025-06-09,Pedicure,Salon,4.96,3,14.88
103,2025-06-09,Styling,Salon,2.5,1,2.5
103,2025-06-10,Haircut,Salon,4.65,7,32.55
103,2025-06-10,Coloring,Salon,4.57,7,31.99
103,2025-06-10,Manicure,Salon,3.78,8,30.24
103,2025-06-10,Pedicure,Salon,4.96,5,24.8
103,2025-06-10,Styling,Salon,3.12,9,28.08
103,2025-06-11,Haircut,Salon,2.35,6,14.1
103,2025-06-11,Coloring,Salon,3.25,1,3.25
103,2025-06-11,Manicure,Salon,3.36,6,20.16
103,2025-06-11,Pedicure,Salon,4.41,6,26.46
103,2025-06-11,Styling,Salon,2.12,9,19.08
103,2025-06-12,Haircut,Salon,1.64,3,4.92
103,2025-06-12,Coloring,Salon,2.14,8,17.12
103,2025-06-12,Manicure,Salon,4.47,5,22.35
103,2025-06-12,Pedicure,Salon,1.5,1,1.5
103,2025-06-12,Styling,Salon,2.22,6,13.32
103,2025-06-13,Haircut,Salon,3.55,4,14.2
103,2025-06-13,Coloring,Salon,4.66,3,13.98
103,2025-06-13,Manicure,Salon,4.85,1,4.85
103,2025-06-13,Pedicure,Salon,3.81,2,7.62
103,2025-06-13,Styling,Salon,4.41,8,35.28
103,2025-06-14,Haircut,Salon,4.71,7,32.97
103,2025-06-14,Coloring,Salon,2.41,8,19.28
103,2025-06-14,Manicure,Salon,2.35,1,2.35
103,2025-06-14,Pedicure,Salon,1.85,9,16.65
103,2025-06-14,Styling,Salon,2.2,6,13.2
103,2025-06-15,Haircut,Salon,3.43,6,20.58
103,2025-06-15,Coloring,Salon,4.55,1,4.55
103,2025-06-15,Manicure,Salon,4.69,1,4.69
103,2025-06-15,Pedicure,Salon,4.7,4,18.8
103,2025-06-15,Styling,Salon,4.74,4,18.96
103,2025-06-16,Haircut,Salon,1.92,8,15.36
103,2025-06-16,Coloring,Salon,4.69,1,4.69
103,2025-06-16,Manicure,Salon,2.13,7,14.91
103,2025-06-16,Pedicure,Salon,1.55,4,6.2
103,2025-06-16,Styling,Salon,2.71,8,21.68
103,2025-06-17,Haircut,Salon,4.02,5,20.1
103,2025-06-17,Coloring,Salon,4.11,8,32.88
103,2025-06-17,Manicure,Salon,4.31,1,4.31
103,2025-06-17,Pedicure,Salon,3.96,8,31.68
103,2025-06-17,Styling,Salon,2.18,9,19.62
103,2025-06-18,Haircut,Salon,3.01,8,24.08
103,2025-06-18,Coloring,Salon,3.65,8,29.2
103,2025-06-18,Manicure,Salon,1.94,3,5.82
103,2025-06-18,Pedicure,Salon,2.73,5,13.65
103,2025-06-18,Styling,Salon,4.65,1,4.65
103,2025-06-19,Haircut,Salon,2.05,9,18.45
103,2025-06-19,Coloring,Salon,1.81,1,1.81
103,2025-06-19,Manicure,Salon,3.75,3,11.25
103,2025-06-19,Pedicure,Salon,1.74,8,13.92
103,2025-06-19,Styling,Salon,3.11,6,18.66
103,2025-06-20,Haircut,Salon,4.93,2,9.86
103,2025-06-20,Coloring,Salon,4.54,2,9.08
103,2025-06-20,Manicure,Salon,4.74,8,37.92
103,2025-06-20,Pedicure,Salon,2.33,9,20.97
103,2025-06-20,Styling,Salon,4.55,5,22.75
103,2025-06-21,Haircut,Salon,3.78,8,30.24
103,2025-06-21,Coloring,Salon,3.6,6,21.6
103,2025-06-21,Manicure,Salon,3.93,6,23.58
103,2025-06-21,Pedicure,Salon,3.3,3,9.9
103,2025-06-21,Styling,Salon,3.96,8,31.68
103,2025-06-22,Haircut,Salon,2.17,8,17.36
103,2025-06-22,Coloring,Salon,1.81,6,10.86
103,2025-06-22,Manicure,Salon,2.28,8,18.24
103,2025-06-22,Pedicure,Salon,2.11,9,18.99
103,2025-06-22,Styling,Salon,2.34,9,21.06
103,2025-06-23,Haircut,Salon,2.48,3,7.44
103,2025-06-23,Coloring,Salon,3.36,3,10.08
103,2025-06-23,Manicure,Salon,2.37,4,9.48
103,2025-06-23,Pedicure,Salon,3.38,4,13.52
103,2025-06-23,Styling,Salon,1.9,8,15.2
103,2025-06-24,Haircut,Salon,1.87,2,3.74
103,2025-06-24,Coloring,Salon,2.51,6,15.06
103,2025-06-24,Manicure,Salon,2.31,5,11.55
103,2025-06-24,Pedicure,Salon,3.53,7,24.71
103,2025-06-24,Styling,Salon,4.62,9,41.58
103,2025-06-25,Haircut,Salon,3.05,4,12.2
103,2025-06-25,Coloring,Salon,4.01,1,4.01
103,2025-06-25,Manicure,Salon,1.99,8,15.92
103,2025-06-25,Pedicure,Salon,2.25,1,2.25
103,2025-06-25,Styling,Salon,2.79,5,13.95
103,2025-06-26,Haircut,Salon,2.62,4,10.48
103,2025-06-26,Coloring,Salon,2.39,7,16.73
103,2025-06-26,Manicure,Salon,2.91,1,2.91
103,2025-06-26,Pedicure,Salon,3.09,2,6.18
103,2025-06-26,Styling,Salon,3.45,5,17.25
103,2025-06-27,Haircut,Salon,3.71,8,29.68
103,2025-06-27,Coloring,Salon,1.63,2,3.26
103,2025-06-27,Manicure,Salon,2.88,1,2.88
103,2025-06-27,Pedicure,Salon,4.72,2,9.44
103,2025-06-27,Styling,Salon,4.2,8,33.6
103,2025-06-28,Haircut,Salon,3.78,1,3.78
103,2025-06-28,Coloring,Salon,2.79,6,16.74
103,2025-06-28,Manicure,Salon,2.87,2,5.74
103,2025-06-28,Pedicure,Salon,2.01,4,8.04
103,2025-06-28,Styling,Salon,3.26,5,16.3
103,2025-06-29,Haircut,Salon,2.4,1,2.4
103,2025-06-29,Coloring,Salon,4.06,6,24.36
103,2025-06-29,Manicure,Salon,4.69,7,32.83
103,2025-06-29,Pedicure,Salon,2.15,8,17.2
103,2025-06-29,Styling,Salon,1.73,2,3.46
103,2025-06-30,Haircut,Salon,2.48,6,14.88
103,2025-06-30,Coloring,Salon,3.16,2,6.32
103,2025-06-30,Manicure,Salon,1.74,9,15.66
103,2025-06-30,Pedicure,Salon,4.64,5,23.2
103,2025-06-30,Styling,Salon,3.8,1,3.8
